:start::hash:837a8eb32b8c6e823fbd4cc464c54eb9
20, -1.46, 0.19, -0.44, 7.45, -0.18, 10.55, 0.17, -0.34, -0.40, -5.44, 1.75, 0.12, -0.31, -1.34, 0.10, 1.07, 6.03, 7.34, 2
21, 0.04, 0.49, -0.14, 9.40, 1.78, 8.11, 0.17, -0.34, 0.35, 20.44, -0.21, 8.42, -0.16, 0.31, -0.80, 16.21, 5.05, -6.82, 2
22, -0.71, 0.49, -1.34, 18.68, -2.62, 1.76, 1.52, -0.49, 0.95, 3.84, -1.67, 5.98, -0.31, 0.16, -0.95, 9.38, 17.26, 5.88, 2
23, -1.46, 0.19, -0.74, 13.31, 13.98, 0.29, 0.47, -0.19, 0.95, 0.91, 4.19, 6.46, -0.01, 0.61, 0.10, -9.18, 8.96, 9.30, 2
24, -2.81, 0.79, -2.99, 11.36, -1.15, 1.27, -0.13, -0.34, -0.40, 3.35, -4.11, -4.28, -1.36, 1.81, 0.70, 7.42, 0.17, 5.39, 2
25, -0.11, 1.39, -0.44, 10.38, -7.99, -0.68, -0.73, -0.49, -1.00, 10.67, -0.69, 5.00, -0.01, -0.59, 0.40, 15.72, 4.07, 0.51, 2
26, -0.11, 0.94, -2.39, 15.26, -1.15, 0.78, 0.17, 1.16, -0.10, 12.63, -3.62, -0.37, 0.29, -0.74, 1.30, 6.93, 11.88, -7.30, 2
27, 0.04, 0.79, -0.14, 9.40, 10.57, 2.73, 0.17, -0.34, -0.10, 7.74, 3.70, -8.67, -1.66, 0.31, -0.50, 12.79, 6.51, -3.40, 2
28, -0.41, 0.79, -0.59, -3.29, -4.57, 0.29, 0.47, -0.49, -0.25, 6.77, 5.17, -5.25, 0.59, 0.01, -1.55, 10.84, 2.12, 11.25, 2
29, -0.11, 0.94, -0.44, 18.68, 1.78, -0.68, 1.07, -0.19, -1.45, 12.63, 4.19, 5.98, 0.29, -0.44, -0.80, 13.77, 6.03, 1.00, 2
30, -0.41, 1.99, -1.34, 9.89, -16.78, -1.66, 1.07, 0.26, 0.50, -0.56, 7.61, 9.39, -0.61, 0.31, -0.50, 13.28, 4.56, 7.83, 2
31, -0.41, -0.41, 0.61, 22.59, -1.15, 0.78, 0.02, -0.49, -1.00, 10.19, 1.75, -2.32, 1.04, 0.31, -0.05, 9.86, 6.03, -1.93, 2
32, -0.56, 2.14, -0.74, 8.92, -3.11, 4.69, 0.77, 2.21, -0.10, 14.58, -3.62, -6.72, -1.51, 0.16, -0.65, 5.96, 3.10, -5.35, 2
33, -1.46, 0.94, -0.44, 15.75, 12.03, -3.61, 0.02, 0.71, 0.50, 7.74, -9.97, 2.07, 1.04, 0.31, -0.05, 1.07, -4.72, -4.37, 2
34, -0.56, 2.59, 0.01, 9.40, 3.73, -6.54, 0.17, 0.41, -1.60, 3.84, -1.18, -5.74, -1.51, 0.61, -1.70, 21.09, 5.05, 6.37, 2
35, -1.46, 0.94, -1.19, 14.29, 9.59, 4.69, 0.77, 1.76, -0.25, -2.02, -6.55, -5.74, 0.89, 0.91, 0.85, 16.21, -2.28, 4.90, 2
36, -2.06, 0.79, -0.59, 18.19, 0.80, -15.82, 0.47, 0.71, -0.25, -1.04, 4.19, 12.32, 0.59, -0.74, -0.80, 8.89, -8.13, -3.40, 2
37, -0.71, 0.49, 0.16, 16.73, -1.64, -4.10, -0.13, -0.64, -1.15, 9.21, -5.58, 15.25, 1.34, 1.06, -0.50, 2.54, 6.03, -4.86, 2
38, -0.41, 1.54, -1.34, 3.54, -5.55, 12.50, 1.37, 0.86, 1.10, 6.77, 6.14, -1.35, -0.01, -0.59, 0.10, 11.82, 9.44, 2.95, 2
39, -1.61, 1.24, 0.16, 10.87, -4.08, 5.66, -0.13, 0.11, -1.15, 3.84, 2.72, 3.05, -1.21, 0.61, -1.40, 10.84, 5.05, -8.77, 2
40, -1.46, 1.84, -0.74, 9.89, 1.78, 4.69, 0.77, 1.01, 0.50, -2.02, 2.24, -2.32, 0.29, -1.49, 0.25, 7.91, 5.54, -10.72, 2
41, -1.76, 1.84, -1.49, 10.38, 9.59, -1.66, 1.52, -0.49, 0.50, 18.00, 3.70, -2.32, 0.29, -0.74, -0.80, 6.45, 0.65, -3.89, 2
42, -0.56, 1.39, -0.74, 6.96, 9.59, -3.12, -1.03, 0.41, -1.15, 6.28, -4.60, -1.84, 0.29, -1.04, -0.50, 8.40, 5.54, 8.32, 2
43, -1.76, 2.59, -0.74, 4.03, 3.73, -4.59, 0.62, 0.11, -0.85, 4.81, -14.85, 5.98, 0.59, 0.01, 1.00, 0.59, 5.54, 3.44, 2
44, -0.56, 0.94, -0.44, 6.96, 12.03, -3.61, 0.77, -0.19, 1.25, -0.56, -15.83, -4.77, -0.31, 0.61, -1.40, 3.03, 6.03, -2.91, 2
45, -1.46, 0.94, 0.46, 13.31, -8.96, 6.15, 0.47, -0.94, -0.25, -2.02, 4.19, 14.77, -0.61, -1.49, -0.05, 10.84, -11.06, 1.48, 2
46, -1.46, 0.64, 0.01, 28.45, 3.24, -4.59, -1.03, -0.64, -0.40, 3.35, 0.28, -2.32, 1.19, -1.34, 0.40, 9.86, 14.33, 5.39, 2
47, -2.06, 1.24, -0.59, 8.43, -2.62, -5.57, 0.02, 0.71, 1.25, 10.19, -8.02, 3.54, -0.16, -1.04, -0.80, -8.20, -3.25, -12.68, 2
